Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2870674,SA_0000001841,COUNTRY,ESP,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.9,0.9428399,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7917450,SA_0000001841,COUNTRY,LBR,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.3,0.289984289,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6377277,SA_0000001841,COUNTRY,PRY,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,1.7,1.703187301,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
422012,SA_0000001841,COUNTRY,PRT,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,5.9,5.911895897,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7079121,SA_0000001841,COUNTRY,GRD,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.6,0.553738501,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7898273,SA_0000001841,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8432610,SA_0000001841,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,3.6061e-5,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6850842,SA_0000001841,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
1053162,SA_0000001841,COUNTRY,DEU,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.3,1.3083421,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3360050,SA_0000001841,COUNTRY,COG,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.1,1.05894619,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
2819988,SA_0000001841,COUNTRY,GIN,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,8.94e-6,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
9972510,SA_0000001841,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0.0471202,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5430081,SA_0000001841,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,2.3e-8,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4823215,SA_0000001841,COUNTRY,AND,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,3.2,3.208576648,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
1771775,SA_0000001841,COUNTRY,CHL,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.3,0.2610505,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
9954580,SA_0000001841,COUNTRY,BLR,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,4.1,4.147469142,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
803255,SA_0000001841,COUNTRY,KIR,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,2.17e-7,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3532031,SA_0000001841,COUNTRY,LAO,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,6,6.043663299,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5129761,SA_0000001841,COUNTRY,URY,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.0729152,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
847823,SA_0000001841,COUNTRY,ETH,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,1,0.983167601,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
1695303,SA_0000001841,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0.018002101,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4994868,SA_0000001841,COUNTRY,ZAF,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.1,2.054238606,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
574741,SA_0000001841,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,2.35e-6,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5039294,SA_0000001841,COUNTRY,SLE,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3042081,SA_0000001841,COUNTRY,KGZ,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.3,0.326518799,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4651610,SA_0000001841,COUNTRY,UZB,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.0731682,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5532173,SA_0000001841,COUNTRY,SGP,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0.00209,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4912180,SA_0000001841,COUNTRY,SVK,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.1,1.1084689,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
701647,SA_0000001841,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,7.06e-5,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3264853,SA_0000001841,COUNTRY,BOL,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.0118746,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7073094,SA_0000001841,COUNTRY,LVA,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,5.6,5.572209006,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6409312,SA_0000001841,COUNTRY,TON,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8153110,SA_0000001841,COUNTRY,WSM,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.1,0.139737831,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6736941,SA_0000001841,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.0110458,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4213117,SA_0000001841,COUNTRY,CUB,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.2180494,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
1187190,SA_0000001841,COUNTRY,SUR,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,2.7,2.7461972,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3500426,SA_0000001841,COUNTRY,LAO,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.5,1.470427002,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8191331,SA_0000001841,COUNTRY,TZA,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,3.6,3.620746605,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5129967,SA_0000001841,COUNTRY,BDI,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.9,0.938759698,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4346634,SA_0000001841,COUNTRY,BLR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.4,1.3801966,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6473200,SA_0000001841,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6110984,SA_0000001841,COUNTRY,BGR,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,4.3,4.274363967,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7860363,SA_0000001841,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0.0329813,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4282961,SA_0000001841,COUNTRY,HRV,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.2,2.219775813,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3010632,SA_0000001841,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,2,1.988867597,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
765330,SA_0000001841,COUNTRY,ETH,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.176821101,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5366653,SA_0000001841,COUNTRY,MNE,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,3.2,3.233149225,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6244342,SA_0000001841,COUNTRY,KGZ,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.8,0.801851963,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8464843,SA_0000001841,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
2540653,SA_0000001841,COUNTRY,MNG,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,3.1,3.083927197,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8712916,SA_0000001841,COUNTRY,GAB,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.3,1.342193175,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3411391,SA_0000001841,COUNTRY,COL,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,1.4,1.4020519,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6553259,SA_0000001841,COUNTRY,GHA,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.6,0.556138759,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
2489873,SA_0000001841,COUNTRY,CHL,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,2.7,2.7056602,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3557941,SA_0000001841,COUNTRY,PRY,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,1,0.950886192,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7663474,SA_0000001841,COUNTRY,NLD,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.5,0.525212,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8140569,SA_0000001841,COUNTRY,LCA,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,4.9,4.930740704,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7073327,SA_0000001841,COUNTRY,MOZ,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.1,0.122038659,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6346466,SA_0000001841,COUNTRY,DZA,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0.0169017,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6927505,SA_0000001841,COUNTRY,COM,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0.045368813,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7200959,SA_0000001841,COUNTRY,ZAF,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,3.1,3.131960505,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
314462,SA_0000001841,COUNTRY,KEN,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.4,0.418777599,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
632131,SA_0000001841,COUNTRY,GAB,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.3,0.311206,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5570856,SA_0000001841,COUNTRY,VEN,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,0.2,0.1649677,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5857061,SA_0000001841,COUNTRY,PER,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,2.8,2.813235401,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3214290,SA_0000001841,COUNTRY,ZMB,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.8,0.776706,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
