Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6025792,SA_0000001842,COUNTRY,NRU,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.4,1.405159322,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8297089,SA_0000001842,COUNTRY,NGA,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,9.5,9.503858436,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5268916,SA_0000001842,COUNTRY,PER,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.6,0.586720923,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4687512,SA_0000001842,COUNTRY,NZL,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,6.8,6.843484492,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1337216,SA_0000001842,COUNTRY,SVN,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,10.6,10.608143665,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
547259,SA_0000001842,COUNTRY,MWI,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.7,0.73151188,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9926982,SA_0000001842,COUNTRY,GAB,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,4.5,4.492988696,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3905853,SA_0000001842,COUNTRY,EST,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,6.1,6.137467816,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6550741,SA_0000001842,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.006074253,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5095731,SA_0000001842,COUNTRY,BEL,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,7.7,7.702017967,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8417817,SA_0000001842,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
994042,SA_0000001842,COUNTRY,ERI,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.053854774,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9130134,SA_0000001842,COUNTRY,RWA,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,2.6,2.569963482,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1432499,SA_0000001842,COUNTRY,SLE,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0,2.58e-7,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3370772,SA_0000001842,COUNTRY,EST,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,9.9,9.945045799,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4515677,SA_0000001842,COUNTRY,MKD,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.5,0.503201897,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7947517,SA_0000001842,COUNTRY,ARG,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.5,0.538508673,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3893322,SA_0000001842,COUNTRY,GTM,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,0.2,0.167993348,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7077291,SA_0000001842,COUNTRY,SEN,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,0.017583882,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5714632,SA_0000001842,COUNTRY,SRB,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.9,0.916068034,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9085763,SA_0000001842,COUNTRY,BRN,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,1e-9,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9725102,SA_0000001842,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4089944,SA_0000001842,COUNTRY,DEU,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,2,1.994356763,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8386734,SA_0000001842,COUNTRY,SLV,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.242271659,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5740208,SA_0000001842,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1738040,SA_0000001842,COUNTRY,NLD,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.8,0.839730085,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3836092,SA_0000001842,COUNTRY,NOR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.206381504,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2525680,SA_0000001842,COUNTRY,CIV,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.3,0.261396217,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1217053,SA_0000001842,COUNTRY,PAN,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.3,1.338953571,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
