Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20083023,SA_0000001547,COUNTRY,AUT,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,24,24,,,,2018-10-26T09:36:11Z,2010,2010-01-01,2010-12-31
20083024,SA_0000001547,COUNTRY,AUT,YEAR,2010,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1000,1000,,,,2018-10-26T09:36:11Z,2010,2010-01-01,2010-12-31
20083025,SA_0000001547,COUNTRY,BGR,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,9.2,9.2,,,,2018-10-26T09:36:11Z,2012,2012-01-01,2012-12-31
20083026,SA_0000001547,COUNTRY,HRV,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,27.3,27.3,,,,2018-10-26T09:36:11Z,2010,2010-01-01,2010-12-31
20083027,SA_0000001547,COUNTRY,CYP,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,598.01,598.01,,,,2018-10-26T09:36:11Z,2011,2011-01-01,2011-12-31
20083028,SA_0000001547,COUNTRY,CZE,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1145.59,1145.59,,,,2018-10-26T09:36:11Z,2011,2011-01-01,2011-12-31
20083029,SA_0000001547,COUNTRY,CZE,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:11Z,2012,2012-01-01,2012-12-31
20083030,SA_0000001547,COUNTRY,DNK,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,172.7,172.7,,,,2018-10-26T09:36:11Z,2012,2012-01-01,2012-12-31
20083031,SA_0000001547,COUNTRY,EST,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,66.5,66.5,,,,2018-10-26T09:36:11Z,2008,2008-01-01,2008-12-31
20083032,SA_0000001547,COUNTRY,FIN,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,257,257,,,,2018-10-26T09:36:12Z,2008,2008-01-01,2008-12-31
20083033,SA_0000001547,COUNTRY,FIN,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,129.8,129.8,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083034,SA_0000001547,COUNTRY,FRA,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,12.7,12.7,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083035,SA_0000001547,COUNTRY,FRA,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1513,1513,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083036,SA_0000001547,COUNTRY,DEU,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1303,1303,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083037,SA_0000001547,COUNTRY,DEU,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2010,2010-01-01,2010-12-31
20083038,SA_0000001547,COUNTRY,GRC,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2010,2010-01-01,2010-12-31
20083039,SA_0000001547,COUNTRY,GRC,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,31.2,31.2,,,,2018-10-26T09:36:12Z,2011,2011-01-01,2011-12-31
20083040,SA_0000001547,COUNTRY,HUN,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,984.38,984.38,,,,2018-10-26T09:36:12Z,2011,2011-01-01,2011-12-31
20083041,SA_0000001547,COUNTRY,IRL,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,262.24,262.24,,,,2018-10-26T09:36:12Z,2011,2011-01-01,2011-12-31
20083042,SA_0000001547,COUNTRY,ITA,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2011,2011-01-01,2011-12-31
20083043,SA_0000001547,COUNTRY,LVA,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,63.45,63.45,,,,2018-10-26T09:36:12Z,2011,2011-01-01,2011-12-31
20083044,SA_0000001547,COUNTRY,LVA,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,15.03,15.03,,,,2018-10-26T09:36:12Z,2012,2012-01-01,2012-12-31
20083045,SA_0000001547,COUNTRY,LTU,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,11.82,11.82,,,,2018-10-26T09:36:12Z,2012,2012-01-01,2012-12-31
20083046,SA_0000001547,COUNTRY,MLT,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2008,2008-01-01,2008-12-31
20083047,SA_0000001547,COUNTRY,NLD,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,25.1,25.1,,,,2018-10-26T09:36:12Z,2008,2008-01-01,2008-12-31
20083048,SA_0000001547,COUNTRY,NOR,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,250,250,,,,2018-10-26T09:36:12Z,2008,2008-01-01,2008-12-31
20083049,SA_0000001547,COUNTRY,POL,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1466.6,1466.6,,,,2018-10-26T09:36:12Z,2008,2008-01-01,2008-12-31
20083050,SA_0000001547,COUNTRY,POL,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,37.2,37.2,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083051,SA_0000001547,COUNTRY,PRT,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083052,SA_0000001547,COUNTRY,ROU,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083053,SA_0000001547,COUNTRY,ROU,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,8.9,8.9,,,,2018-10-26T09:36:12Z,2010,2010-01-01,2010-12-31
20083054,SA_0000001547,COUNTRY,SVK,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,19.8,19.8,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083055,SA_0000001547,COUNTRY,SVK,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,939.4,939.4,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083056,SA_0000001547,COUNTRY,SVN,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,911,911,,,,2018-10-26T09:36:12Z,2009,2009-01-01,2009-12-31
20083057,SA_0000001547,COUNTRY,SVN,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2010,2010-01-01,2010-12-31
20083058,SA_0000001547,COUNTRY,ESP,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2010,2010-01-01,2010-12-31
20083059,SA_0000001547,COUNTRY,ESP,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,9.96,9.96,,,,2018-10-26T09:36:12Z,2011,2011-01-01,2011-12-31
20083060,SA_0000001547,COUNTRY,SWE,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,5474.39,5474.39,,,,2018-10-26T09:36:12Z,2011,2011-01-01,2011-12-31
20083061,SA_0000001547,COUNTRY,CHE,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2012,2012-01-01,2012-12-31
20083062,SA_0000001547,COUNTRY,BGR,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:12Z,2013,2013-01-01,2013-12-31
20083063,SA_0000001547,COUNTRY,HRV,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083064,SA_0000001547,COUNTRY,FIN,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,312,312,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083065,SA_0000001547,COUNTRY,FRA,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1660,1660,,,,2018-10-26T09:36:13Z,2011,2011-01-01,2011-12-31
20083066,SA_0000001547,COUNTRY,HUN,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083067,SA_0000001547,COUNTRY,IRL,YEAR,2013,ALCOHOLTYPE,SA_BEER,,,,,,,75.41,75.41,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083068,SA_0000001547,COUNTRY,LTU,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1278.96,1278.96,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083069,SA_0000001547,COUNTRY,LUX,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,9.5,9.5,,,,2018-10-26T09:36:13Z,2011,2011-01-01,2011-12-31
20083070,SA_0000001547,COUNTRY,POL,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1168.4,1168.4,,,,2018-10-26T09:36:13Z,2009,2009-01-01,2009-12-31
20083071,SA_0000001547,COUNTRY,POL,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,38.48,38.48,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083072,SA_0000001547,COUNTRY,SVN,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1200,1200,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083073,SA_0000001547,COUNTRY,GBR,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,235,235,,,,2018-10-26T09:36:13Z,2009,2009-01-01,2009-12-31
20083074,SA_0000001547,COUNTRY,GBR,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,3118.89,3118.89,,,,2018-10-26T09:36:13Z,2012,2012-01-01,2012-12-31
20083075,SA_0000001547,COUNTRY,BEL,YEAR,2013,ALCOHOLTYPE,SA_BEER,,,,,,,20.53,20.53,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083076,SA_0000001547,COUNTRY,AUT,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1000,1000,,,,2018-10-26T09:36:13Z,2013,2013-01-01,2013-12-31
20083077,SA_0000001547,COUNTRY,AUT,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083078,SA_0000001547,COUNTRY,HRV,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,844.01,844.01,,,,2018-10-26T09:36:13Z,2009,2009-01-01,2009-12-31
20083079,SA_0000001547,COUNTRY,HRV,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2011,2011-01-01,2011-12-31
20083080,SA_0000001547,COUNTRY,DNK,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,7.53,7.53,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083081,SA_0000001547,COUNTRY,DNK,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2015.13,2015.13,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083082,SA_0000001547,COUNTRY,GRC,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083083,SA_0000001547,COUNTRY,HUN,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,5.22,5.22,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083084,SA_0000001547,COUNTRY,ITA,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1035.52,1035.52,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083085,SA_0000001547,COUNTRY,LTU,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1278.96,1278.96,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083086,SA_0000001547,COUNTRY,LTU,YEAR,2015,ALCOHOLTYPE,SA_WINE,,,,,,,72.12,72.12,,,,2018-10-26T09:36:13Z,2015,2015-01-01,2015-12-31
20083087,SA_0000001547,COUNTRY,NOR,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,8587,8587,,,,2018-10-26T09:36:13Z,2011,2011-01-01,2011-12-31
20083088,SA_0000001547,COUNTRY,POL,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,37.79,37.79,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083089,SA_0000001547,COUNTRY,ESP,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083090,SA_0000001547,COUNTRY,SWE,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,21.33,21.33,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083091,SA_0000001547,COUNTRY,TUR,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,4215,4215,,,,2018-10-26T09:36:13Z,2011,2011-01-01,2011-12-31
20083092,SA_0000001547,COUNTRY,GBR,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,23.61,23.61,,,,2018-10-26T09:36:13Z,2014,2014-01-01,2014-12-31
20083093,SA_0000001547,COUNTRY,AUT,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,24,24,,,,2018-10-26T09:36:13Z,2012,2012-01-01,2012-12-31
20083094,SA_0000001547,COUNTRY,BEL,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,47.1,47.1,,,,2018-10-26T09:36:13Z,2009,2009-01-01,2009-12-31
20083095,SA_0000001547,COUNTRY,BGR,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,9.6,9.6,,,,2018-10-26T09:36:13Z,2008,2008-01-01,2008-12-31
20083096,SA_0000001547,COUNTRY,BGR,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2010,2010-01-01,2010-12-31
20083097,SA_0000001547,COUNTRY,CYP,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:13Z,2010,2010-01-01,2010-12-31
20083098,SA_0000001547,COUNTRY,CYP,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,956.82,956.82,,,,2018-10-26T09:36:14Z,2012,2012-01-01,2012-12-31
20083099,SA_0000001547,COUNTRY,CZE,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,15.1,15.1,,,,2018-10-26T09:36:14Z,2010,2010-01-01,2010-12-31
20083100,SA_0000001547,COUNTRY,DNK,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2010.6,2010.6,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083101,SA_0000001547,COUNTRY,DNK,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,86.13,86.13,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083102,SA_0000001547,COUNTRY,EST,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,73.1,73.1,,,,2018-10-26T09:36:14Z,2009,2009-01-01,2009-12-31
20083103,SA_0000001547,COUNTRY,FIN,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,107,107,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083104,SA_0000001547,COUNTRY,FIN,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,312,312,,,,2018-10-26T09:36:14Z,2010,2010-01-01,2010-12-31
20083105,SA_0000001547,COUNTRY,FIN,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,4340,4340,,,,2018-10-26T09:36:14Z,2012,2012-01-01,2012-12-31
20083106,SA_0000001547,COUNTRY,FRA,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,3.6,3.6,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083107,SA_0000001547,COUNTRY,DEU,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1303,1303,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083108,SA_0000001547,COUNTRY,DEU,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,9.4,9.4,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083109,SA_0000001547,COUNTRY,GRC,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,31.2,31.2,,,,2018-10-26T09:36:14Z,2012,2012-01-01,2012-12-31
20083110,SA_0000001547,COUNTRY,HUN,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:14Z,2009,2009-01-01,2009-12-31
20083111,SA_0000001547,COUNTRY,IRL,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,262.24,262.24,,,,2018-10-26T09:36:14Z,2009,2009-01-01,2009-12-31
20083112,SA_0000001547,COUNTRY,IRL,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,3113,3113,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083113,SA_0000001547,COUNTRY,ITA,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:14Z,2010,2010-01-01,2010-12-31
20083114,SA_0000001547,COUNTRY,ITA,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,800.01,800.01,,,,2018-10-26T09:36:14Z,2012,2012-01-01,2012-12-31
20083115,SA_0000001547,COUNTRY,LVA,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,14.77,14.77,,,,2018-10-26T09:36:14Z,2010,2010-01-01,2010-12-31
20083116,SA_0000001547,COUNTRY,LTU,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1278.96,1278.96,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083117,SA_0000001547,COUNTRY,LUX,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083118,SA_0000001547,COUNTRY,MLT,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:14Z,2009,2009-01-01,2009-12-31
20083119,SA_0000001547,COUNTRY,MLT,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1400,1400,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083120,SA_0000001547,COUNTRY,NLD,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,68.5,68.5,,,,2018-10-26T09:36:14Z,2009,2009-01-01,2009-12-31
20083121,SA_0000001547,COUNTRY,NLD,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1504,1504,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083122,SA_0000001547,COUNTRY,NOR,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,223.1,223.1,,,,2018-10-26T09:36:14Z,2009,2009-01-01,2009-12-31
20083123,SA_0000001547,COUNTRY,NOR,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,8587,8587,,,,2018-10-26T09:36:14Z,2012,2012-01-01,2012-12-31
20083124,SA_0000001547,COUNTRY,POL,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,22,22,,,,2018-10-26T09:36:14Z,2010,2010-01-01,2010-12-31
20083125,SA_0000001547,COUNTRY,POL,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,38.48,38.48,,,,2018-10-26T09:36:14Z,2012,2012-01-01,2012-12-31
20083126,SA_0000001547,COUNTRY,PRT,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,16.28,16.28,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083127,SA_0000001547,COUNTRY,ROU,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083128,SA_0000001547,COUNTRY,SVK,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083129,SA_0000001547,COUNTRY,SVN,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,34.5,34.5,,,,2018-10-26T09:36:14Z,2008,2008-01-01,2008-12-31
20083130,SA_0000001547,COUNTRY,SVN,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1200,1200,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083131,SA_0000001547,COUNTRY,ESP,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,10,10,,,,2018-10-26T09:36:14Z,2009,2009-01-01,2009-12-31
20083132,SA_0000001547,COUNTRY,ESP,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:14Z,2011,2011-01-01,2011-12-31
20083133,SA_0000001547,COUNTRY,SWE,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,78.2,78.2,,,,2018-10-26T09:36:14Z,2010,2010-01-01,2010-12-31
20083134,SA_0000001547,COUNTRY,SWE,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,254.69,254.69,,,,2018-10-26T09:36:14Z,2012,2012-01-01,2012-12-31
20083135,SA_0000001547,COUNTRY,CYP,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2013,2013-01-01,2013-12-31
20083136,SA_0000001547,COUNTRY,EST,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1418.8,1418.8,,,,2018-10-26T09:36:15Z,2009,2009-01-01,2009-12-31
20083137,SA_0000001547,COUNTRY,DEU,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,3.66,3.66,,,,2018-10-26T09:36:15Z,2008,2008-01-01,2008-12-31
20083138,SA_0000001547,COUNTRY,GRC,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2450,2450,,,,2018-10-26T09:36:15Z,2013,2013-01-01,2013-12-31
20083139,SA_0000001547,COUNTRY,IRL,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,454.23,454.23,,,,2018-10-26T09:36:15Z,2013,2013-01-01,2013-12-31
20083140,SA_0000001547,COUNTRY,LTU,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1278.96,1278.96,,,,2018-10-26T09:36:15Z,2012,2012-01-01,2012-12-31
20083141,SA_0000001547,COUNTRY,LUX,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1041.15,1041.15,,,,2018-10-26T09:36:15Z,2012,2012-01-01,2012-12-31
20083142,SA_0000001547,COUNTRY,NLD,YEAR,2010,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1504,1504,,,,2018-10-26T09:36:15Z,2010,2010-01-01,2010-12-31
20083143,SA_0000001547,COUNTRY,PRT,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2013,2013-01-01,2013-12-31
20083144,SA_0000001547,COUNTRY,ESP,YEAR,2010,ALCOHOLTYPE,SA_SPIRITS,,,,,,,830.3,830.3,,,,2018-10-26T09:36:15Z,2010,2010-01-01,2010-12-31
20083145,SA_0000001547,COUNTRY,GBR,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2803.4,2803.4,,,,2018-10-26T09:36:15Z,2008,2008-01-01,2008-12-31
20083146,SA_0000001547,COUNTRY,GBR,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,3535.01,3535.01,,,,2018-10-26T09:36:15Z,2013,2013-01-01,2013-12-31
20083147,SA_0000001547,COUNTRY,AUT,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1000,1000,,,,2018-10-26T09:36:15Z,2009,2009-01-01,2009-12-31
20083148,SA_0000001547,COUNTRY,BEL,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1962,1962,,,,2018-10-26T09:36:15Z,2013,2013-01-01,2013-12-31
20083149,SA_0000001547,COUNTRY,HRV,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,562,562,,,,2018-10-26T09:36:15Z,2009,2009-01-01,2009-12-31
20083150,SA_0000001547,COUNTRY,HRV,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083151,SA_0000001547,COUNTRY,CZE,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1036.29,1036.29,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083152,SA_0000001547,COUNTRY,HUN,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083153,SA_0000001547,COUNTRY,IRL,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,22.55,22.55,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083154,SA_0000001547,COUNTRY,LVA,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1350.19,1350.19,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083155,SA_0000001547,COUNTRY,LUX,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083156,SA_0000001547,COUNTRY,NLD,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1686,1686,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083157,SA_0000001547,COUNTRY,PRT,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,19.03,19.03,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083158,SA_0000001547,COUNTRY,ROU,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083159,SA_0000001547,COUNTRY,SVN,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1320,1320,,,,2018-10-26T09:36:15Z,2014,2014-01-01,2014-12-31
20083160,SA_0000001547,COUNTRY,TUR,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,888,888,,,,2018-10-26T09:36:15Z,2009,2009-01-01,2009-12-31
20083161,SA_0000001547,COUNTRY,TUR,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,1065,1065,,,,2018-10-26T09:36:15Z,2011,2011-01-01,2011-12-31
